,name,key,type,audience,audience_lower,audience_upper,audience_fb23
japan,Japan,JP,country,15050000,53400000,62900000,58150000.0
great_britain,Great Britain,GB,country,34400000,46100000,54300000,50200000.0
spain,Spain,ES,country,19350000,30200000,35600000,32900000.0
united_states,United States,US,country,175000000,231000000,271800000,251400000.0
singapore,Singapore,SG,country,3300000,4300000,5100000,4700000.0
argentina,Argentina,AR,country,27350000,34600000,40700000,37650000.0
malaysia,Malaysia,MY,country,20250000,25400000,29900000,27650000.0
australia,Australia,AU,country,14900000,19000000,22300000,20650000.0
mexico,Mexico,MX,country,83750000,89200000,105000000,97100000.0
france,France,FR,country,30400000,39800000,46800000,43300000.0
indonesia,Indonesia,ID,country,119900000,161400000,189900000,175650000.0
brazil,Brazil,BR,country,109100000,143400000,168700000,156050000.0
chile,Chile,CL,country,12150000,15400000,18200000,16800000.0
turkey,Turkey,TR,country,32800000,59100000,69500000,64300000.0
south_korea,South Korea,KR,country,9600000,22900000,27000000,24950000.0
sweden,Sweden,SE,country,5800000,7800000,9200000,8500000.0
canada,Canada,CA,country,20650000,26500000,31100000,28800000.0
finland,Finland,FI,country,2400000,3300000,3900000,3600000.0
estonia,Estonia,EE,country,690400,817800,962100,889950.0
tunisia,Tunisia,TN,country,6550000,6900000,8100000,7500000.0
ukraine,Ukraine,UA,country,12850000,16800000,19800000,18300000.0
moldova,Moldova,MD,country,1200000,1500000,1800000,1650000.0
italy,Italy,IT,country,27950000,37800000,44400000,41100000.0
nigeria,Nigeria,NG,country,21750000,30500000,35900000,33200000.0
denmark,Denmark,DK,country,3500000,4200000,4900000,4550000.0
germany,Germany,DE,country,24500000,39900000,46900000,43400000.0
qatar,Qatar,QA,country,1950000,2500000,2900000,2700000.0
ghana,Ghana,GH,country,5650000,6500000,7700000,7100000.0
