destination,origin,iso_d,iso_o,col,csl,cnl,prox1,lp1,prox2,lp2,cl,cle,contig,comlang_off,comlang_ethno,dist,distcap,distw,distwces,shared_hist,area_d,pop_d,area_o,pop_o,GDP_o,GDP_d,m_stock,m_flow_sd_drop_neg,m_flow_sd_rev_neg,m_flow_mig_rate,m_flow_da_min_open,m_flow_da_min_closed,m_flow_da_pb_closed,CS_wvs,CS_foursquare,CS_symm,CS_nonsymm_food_o,CS_nonsymm_food_d,CS_FB_top50_pca
Chile,Turkey,CHL,TUR,0,0,0,0,0,0.10965658724308,0.9825319647789,0.128493651747704,0.129382938146591,0,0,0,"13118,55","13383,32","13298,76","13284,23",0,756945,18952035,780576,83429607,1261946143648.6,285037020831.58,1019,0,0,0,0,1,9,-0.22352127333952998,-0.801185375929871,-0.07814614984078894,-0.3993337522468299,-0.7696207765768315,0.18770526680406804
Chile,United States,CHL,USA,0,0.158399999141693,0.133500009775162,0.212500005960464,1.6539865732193,0.110946655273438,0.994091093540192,0.246149629354477,0.246929258108139,0,0,1,"8271,045","8080,885","8338,666","8267,964",0,756945,18952035,9529106,329064917,18349108235210.1,285037020831.58,20278,1837,18840,3110,29726,8341,23416,-0.026613302527954377,0.9802982949711587,-0.14241346111248854,-0.24845091177967385,0.11872233985615556,0.07629028793630259
France,Argentina,FRA,ARG,0,0.133927807211876,0.0103923194110394,0.5,3.89173293113708,0.254505813121796,2.28039288520813,0.305518478155136,0.307560980319977,0,0,0,"11072,25","11072,25","10932,34","10921,86",0,547026,65129731,2766889,44780675,437813398163.194,2971919320115.83,14253,1335,1335,2760,1983,2800,5703,0.16976977797254109,0.8741572761215378,-0.06134509024263179,-0.41086766335767066,-0.21927129016984723,0.6010583995432053
France,Australia,FRA,AUS,0,0.351933389902115,4.99959976878017e-4,0.25,1.94586646556854,0.141529113054276,1.26811242103577,0.166258364915848,0.167405545711517,0,0,0,"16975,46","16938,09","16513,02","16464,9",0,547026,65129731,7686848,25203200,1450499018770.09,2971919320115.83,9192,860,860,1780,1398,2266,9426,0.9959280680897591,0.5710644881985999,-0.18152883904823436,-0.2316306111181217,0.34657760575362884,-0.7651554744449396
France,Brazil,FRA,BRA,0,0.00998283922672272,3.9999998989515e-4,0.5,3.89173293113708,0.294441282749176,2.63821792602539,0.345283091068268,0.347669959068298,0,0,0,"9408,406","8732,79","8681,18","8584,978",0,547026,65129731,8511920,211049519,2364445788869.69,2971919320115.83,63208,5927,5927,12241,8648,3459,13702,-0.4996638609288735,0.47121523279753796,-0.00961468335350423,-0.5239584185669086,-0.57322684160485,0.9622621742101655
France,Chile,FRA,CHL,0,0.128700003027916,0.00889999978244305,0.5,3.89173293113708,0.254505813121796,2.28039288520813,0.30447119474411,0.306516796350479,0,0,0,"11663,39","11663,39","11569,81","11550,63",0,547026,65129731,756945,18952035,285037020831.58,2971919320115.83,15857,1485,1628,3071,2518,6338,9224,-0.028478938442180402,0.6904757466825007,-0.03657475332842286,-0.5764723505341964,-0.29819772627832974,0.7450300696195965
France,Great Britain,FRA,GBR,0,0.515176117420197,0,0.25,1.94586646556854,0.141529113054276,1.26811242103577,0.165841311216354,0.16698907315731,0,0,0,"342,9475","342,9475","749,6503","598,5457",0,547026,65129731,244110,67530161,2913556871434.81,2971919320115.83,176672,2478,2478,34235,9405,6113,45796,0.9875011729179415,0.9260923597695478,-0.01645512001925952,-0.3259412962153285,0.11882607217376372,-0.5162506540567663
France,Indonesia,FRA,IDN,0,0,0,0,0,0.0501802414655685,0.449619054794312,0.0588003173470497,0.0592072680592537,0,0,0,"11584,25","11584,25","11576,7","11547,48",0,547026,65129731,1933658,270625567,1204457195676.25,2971919320115.83,5446,511,511,1055,746,1619,2211,-0.7930413625260808,-0.9999421948610748,0.02915837664536835,-0.4721126089280667,-0.49373178141242535,0.4933021312979272
France,Japan,FRA,JPN,0,0.0432000011205673,0,0,0,0.0253272447735071,0.226934179663658,0.0296780169010162,0.0298834145069122,0,0,0,"9725,629","9725,629","9803,116","9796,539",0,547026,65129731,377801,126860299,6187013947904.92,2971919320115.83,23536,2206,2206,4558,3222,4600,8673,0.8542484147810597,-0.7353559959288024,0.09748810169555068,-0.4230187862056809,-0.43950481729571256,0.6830686626264154
France,Malaysia,FRA,MYS,0,0.0972000062465668,0,0,0,0.052250050008297,0.468164712190628,0.0612256824970245,0.0616494193673134,0,0,0,"10436,4","10436,4","10553,12","10537,39",0,547026,65129731,329758,31949789,398946603155.68,2971919320115.83,2793,261,261,541,371,624,975,-0.8783573330813748,-0.9846232660466404,-0.291439587940318,-0.6276304671706601,0.13343507833349175,-0.8829299366032471
France,Mexico,FRA,MEX,0,0.144383415579796,0.00920000020414591,0.5,3.89173293113708,0.254505813121796,2.28039288520813,0.304681748151779,0.306726723909378,0,0,0,"9206,813","9206,813","9276,133","9264,167",0,547026,65129731,1967210,127575529,1309881765941.94,2971919320115.83,13851,1298,1298,2682,0,1842,4535,-0.09311514278910125,0.5486564414868224,-0.10030008236052712,-0.4331202741349627,-0.11845135038884667,0.583518193884675
France,Russia,FRA,RUS,0,0.0187856014817953,0,0.25,1.94586646556854,0.117340117692947,1.05137705802917,0.137497082352638,0.138448670506477,0,0,0,"2494,316","2494,316","3350,928","3049,666",0,547026,65129731,17075400,145872260,1779170276409.99,2971919320115.83,70463,6607,6610,13646,8834,0,8653,-0.5887582203363014,-0.44721359549995787,0.24466472541897755,-0.08494638907413044,-0.6228857341583627,0.8819438225781414
France,Singapore,FRA,SGP,0,0.25560000538826,0,0.0599999986588955,0.46700793504715,0.0617947280406952,0.553685784339905,0.0724099650979042,0.0729111060500145,0,0,0,"10748,26","10748,26","10734,97","10731,82",0,547026,65129731,646,5804343,338646194792.894,2971919320115.83,2512,233,233,487,262,478,766,-0.5566606632725867,-0.9546624536565248,-0.2547247319846093,-0.6317905198665565,0.12928434654202017,-0.9639431258454102
France,South Korea,FRA,KOR,0,0,0,0,0,0,0,0,0,0,0,0,"8981,467","8981,467","9225,815","9220,22",0,547026,65129731,99484,51225321,1482760164322.84,2971919320115.83,22794,2136,2136,4414,3201,4538,7301,0.0339478492690918,-0.4961389383568338,-0.12086618958613204,-0.7407042379087867,-0.3961024014405705,0.1515889093728586
France,Spain,FRA,ESP,0,0.320124596357346,0.00909821968525648,0.5,3.89173293113708,0.254505813121796,2.28039288520813,0.304610311985016,0.306655496358871,1,0,0,"1054,656","1054,656","958,838","817,1057",0,547026,65129731,505954,46736782,1572012697558.03,2971919320115.83,303245,0,0,58766,14023,28392,91277,0.9981821421825077,0.9899494936611665,0.23237712533646349,0.2608088658703954,0.04992084428531795,0.9358494547638668
France,Turkey,FRA,TUR,0,0.0740615651011467,9.99999974737875e-5,0,0,0.112122938036919,1.0046306848526,0.131470531225204,0.132379740476608,0,0,0,"2255,81","2600,656","2477,965","2413,325",0,547026,65129731,780576,83429607,1261946143648.6,2971919320115.83,327508,30712,30712,63426,29613,19740,61635,-0.9679380576143626,-0.12033136751923736,0.13634094020860577,-0.1534319767580814,-0.3071142200084127,0.7950207400560425
France,United States,FRA,USA,0,0.367260664701462,0.00150000001303852,0.287500023841858,2.23774671554565,0.158475622534752,1.41995453834534,0.186920389533043,0.188203647732735,0,0,0,"5838,157","6169,154","7456,767","7227,043",1,547026,65129731,9529106,329064917,18349108235210.1,2971919320115.83,59356,5565,16761,11495,40666,18442,50496,0.9999982583797947,0.5339929913879817,-0.1424814147867579,-0.3280993342199485,0.3017693528986205,-0.6082483598964287
Great Britain,Argentina,GBR,ARG,0,0.0832515209913254,0,0.25,1.94586646556854,0.130525469779968,1.16951882839203,0.152947425842285,0.154005959630013,0,0,0,"11147,48","11147,48","11136,96","11128,22",0,244110,67530161,2766889,44780675,437813398163.194,2913556871434.81,12239,1298,1298,2067,1792,5646,6754,0.32297157880770794,0.6263188083736033,-0.1691530890673303,-0.20727952754712953,-0.3668814911091285,0.3741724635052871
Great Britain,Australia,GBR,AUS,1,0.960379421710968,0.643999993801117,0,0,0,0,0.69055700302124,0.68841540813446,0,1,1,"17011,27","17001,95","16602,27","16563,96",1,244110,67530161,7686848,25203200,1450499018770.09,2913556871434.81,145692,12003,12003,26274,20070,42007,206359,0.9976890538759253,0.8385834368695713,0.3272786580633541,0.279978200203838,0.5977633789213604,0.9464255190732384
Great Britain,Brazil,GBR,BRA,0,0.0060937600210309,0,0.25,1.94586646556854,0.0971352532505989,0.870339751243591,0.113821364939213,0.114609114825726,0,0,0,"9501,71","8797,828","8931,505","8837,089",0,244110,67530161,8511920,211049519,2364445788869.69,2913556871434.81,47487,5039,5039,8019,6858,4073,10089,-0.35689237842539484,0.10360608425945601,-0.09144969369983612,-0.04163474067016426,-0.4845735176325851,-0.26371120955051774
Great Britain,Chile,GBR,CHL,0,0.0791999995708466,0,0.25,1.94586646556854,0.130525469779968,1.16951882839203,0.152947425842285,0.154005959630013,0,0,0,"11685,42","11685,42","11689,2","11669,41",0,244110,67530161,756945,18952035,285037020831.58,2913556871434.81,8668,920,920,1464,2602,5659,6088,-0.18567071071811955,0.3665245183824907,-0.14270839216382192,-0.26987474099214315,-0.37174070172722473,0.18664802643404296
Great Britain,France,GBR,FRA,0,0.515176117420197,0,0.25,1.94586646556854,0.141529113054276,1.26811242103577,0.165841311216354,0.16698907315731,0,0,0,"342,9475","342,9475","749,6503","598,5457",0,244110,67530161,547026,65129731,2971919320115.83,2913556871434.81,170142,20518,20518,30683,29129,34344,74051,0.9875011729179415,0.9260923597695478,-0.01645512001925952,0.11882607217376372,-0.3259412962153285,-0.5162506540567663
Great Britain,Indonesia,GBR,IDN,0,0,0,0,0,0.0664010643959045,0.594958961009979,0.0778075903654099,0.0783460810780525,0,0,0,"11718,78","11718,78","11766,46","11742,24",0,244110,67530161,1933658,270625567,1204457195676.25,2913556871434.81,11543,1224,1224,1949,1667,3502,8653,-0.6871173325811809,-0.9219821056073615,-0.23383791489807315,-0.13546607313451897,-0.6718998890765597,-0.9996466277784652
Great Britain,Japan,GBR,JPN,0,0.11879999935627,0,0,0,0.0597609132528305,0.53546267747879,0.0700267851352692,0.0705114305019379,0,0,0,"9574,237","9574,237","9436,248","9431,94",0,244110,67530161,377801,126860299,6187013947904.92,2913556871434.81,52930,5615,5615,8938,7635,11170,18395,0.7616345248511701,-0.4253206316664749,-0.19773556880176835,-0.18031779183456553,-0.5466414670251758,-0.9781373667539239
Great Britain,Malaysia,GBR,MYS,0,0.267300009727478,0.00920000020414591,0,0,0.0622671134769917,0.557918429374695,0.0814922377467155,0.0819925665855408,0,0,0,"10559,89","10559,89","10714,89","10704,7",1,244110,67530161,329758,31949789,398946603155.68,2913556871434.81,84638,8982,8982,14292,11938,14251,24318,-0.9427179919357668,-0.9777625392276897,-0.06866660642655531,-0.6842704217105395,0.1350166860474924,0.05371164822673105
Great Britain,Mexico,GBR,MEX,0,0.124779604375362,0,0.25,1.94586646556854,0.130525469779968,1.16951882839203,0.152947425842285,0.154005959630013,0,0,0,"8938,404","8938,404","8734,488","8726,294",0,244110,67530161,1967210,127575529,1309881765941.94,2913556871434.81,10457,1107,1107,1766,0,1653,3124,0.06497557337636162,0.19266826419549954,-0.205506585104811,-0.506904329155506,-0.5795941831919245,0.39427133469549336
Great Britain,Russia,GBR,RUS,0,0.0598604492843151,0,0.25,1.94586646556854,0.15281730890274,1.36925554275513,0.179068610072136,0.180307924747467,0,0,0,"2510,88","2510,88","3266,609","2972,27",0,244110,67530161,17075400,145872260,1779170276409.99,2913556871434.81,38917,4130,4132,6571,5206,0,5421,-0.7087983826561123,-0.07669649888473702,-0.1601219565423624,-0.08895049364965124,-0.6290205497373265,-0.8589897907971555
Great Britain,Singapore,GBR,SGP,1,0.702899992465973,0.128800004720688,0,0,0.0315765291452408,0.282928258180618,0.274968981742859,0.269951164722443,0,1,1,"10868,94","10868,94","10917,7","10917,21",1,244110,67530161,646,5804343,338646194792.894,2913556871434.81,58432,6200,6200,9867,6681,10978,16973,-0.6806373594172369,-0.9964232818427504,5.8456288593311e-4,-0.20176280292495852,0.3572944265460607,0.2697310943138265
Great Britain,South Korea,GBR,KOR,0,0,0,0,0,0,0,0,0,0,0,1,"8875,39","8875,39","8931,778","8928,762",0,244110,67530161,99484,51225321,1482760164322.84,2913556871434.81,13171,1397,1397,2224,1944,2840,4612,-0.12399726659060457,-0.13188504524157024,-0.1526223046899695,-0.17342442523633372,-0.3503164561044547,-0.9247981027343005
Great Britain,Spain,GBR,ESP,0,0.347384095191956,0,0.25,1.94586646556854,0.130525469779968,1.16951882839203,0.152947425842285,0.154005959630013,0,0,0,"1263,379","1263,379","1435,419","1369,098",0,244110,67530161,505954,46736782,1572012697558.03,2913556871434.81,98372,29514,32290,24869,38228,65990,116615,0.9762068627035941,0.9701425001453319,-0.03702452679884449,0.06768993994919859,-0.19275448484795055,-0.18132425736081262
Great Britain,Turkey,GBR,TUR,0,0.173290193080902,0,0,0,0.0668753162026405,0.599208295345306,0.0783633142709732,0.0789056494832039,0,0,0,"2501,886","2838,027","2915,583","2874,079",0,244110,67530161,780576,83429607,1261946143648.6,2913556871434.81,104491,11089,11089,17644,10089,8008,22633,-0.9162496525322094,0.2631174057921088,-0.16732635661535578,-0.17717287109699775,-0.7587285434611917,-0.9299297856296115
Great Britain,United States,GBR,USA,1,0.951282858848572,0.754400014877319,0.0375000238418579,0.291880160570145,0.0195788145065308,0.175427779555321,0.792153716087341,0.790715217590332,0,1,1,"5570,161","5901,343","6878,494","6655,415",1,244110,67530161,9529106,329064917,18349108235210.1,2913556871434.81,215915,0,9808,38921,51544,28212,137057,0.9872052956087577,0.17552649812318832,0.238016469648216,0.2715707899362161,0.5076036542038513,0.9938031445686722
Indonesia,Argentina,IDN,ARG,0,0,0,0,0,0.0743691548705101,0.666353702545166,0.0871444642543793,0.0877475738525391,0,0,0,"15235,78","15235,78","15581,88","15568,05",0,1933658,270625567,2766889,44780675,437813398163.194,1204457195676.25,0,0,0,0,0,0,3,0.4656905030979335,-0.879328410484142,-0.19920772098708195,-0.6779620902281591,-0.3175993854883705,-0.3986915957790949
Indonesia,Australia,IDN,AUS,0,0,0,0,0,0.0664010643959045,0.594958961009979,0.0778075903654099,0.0783460810780525,0,0,0,"5511,902","5410,656","5077,672","4883,979",0,1933658,270625567,7686848,25203200,1450499018770.09,1204457195676.25,11325,556,556,2222,1084,0,10520,-0.734894794984597,-0.5622050503252741,-0.4212416334950944,-0.7473227250348236,0.34040676224793875,-0.9375070587627191
Indonesia,Brazil,IDN,BRA,0,0,0,0,0,0.0768355056643486,0.688452363014221,0.0900344848632812,0.0906576067209244,0,0,0,"15644,48","16326,22","16024,37","15994,88",0,1933658,270625567,8511920,211049519,2364445788869.69,1204457195676.25,0,0,0,0,0,0,96,0.9239270592678621,-0.4806715131793514,0.0122844160572525,-0.493767657849167,-0.33044109760854967,0.23797667384867366
Indonesia,Chile,IDN,CHL,0,0,0,0,0,0.0743691548705101,0.666353702545166,0.0871444642543793,0.0877475738525391,0,0,0,"15614,28","15614,28","15740,36","15716,14",0,1933658,270625567,756945,18952035,285037020831.58,1204457195676.25,0,0,0,0,0,0,0,-0.5863357317758977,-0.6982134006304032,-0.12930395696234598,-0.5897636567332922,-0.32729154333899646,-0.2126972520338676
Indonesia,France,IDN,FRA,0,0,0,0,0,0.0501802414655685,0.449619054794312,0.0588003173470497,0.0592072680592537,0,0,0,"11584,25","11584,25","11576,7","11547,48",0,1933658,270625567,547026,65129731,2971919320115.83,1204457195676.25,0,0,0,0,0,0,592,-0.7930413625260808,-0.9999421948610748,0.02915837664536835,-0.49373178141242535,-0.4721126089280667,0.4933021312979272
Indonesia,Great Britain,IDN,GBR,0,0,0,0,0,0.0664010643959045,0.594958961009979,0.0778075903654099,0.0783460810780525,0,0,0,"11718,78","11718,78","11766,46","11742,24",0,1933658,270625567,244110,67530161,2913556871434.81,1204457195676.25,32693,1607,1607,6414,2394,0,4757,-0.6871173325811809,-0.9219821056073615,-0.23383791489807315,-0.6718998890765597,-0.13546607313451897,-0.9996466277784652
Indonesia,Japan,IDN,JPN,0,0,0,0,0,0.0794915333390236,0.712250590324402,0.0931467711925507,0.0937914252281189,0,0,0,"5791,627","5791,627","5481,534","5443,457",0,1933658,270625567,377801,126860299,6187013947904.92,1204457195676.25,19748,970,970,3874,1592,0,6628,-0.9941393565288633,0.7425999599970691,0.36409261364840473,-0.29390932285147997,-0.44431141294420495,0.9722636660232464
Indonesia,Malaysia,IDN,MYS,1,0.518280327320099,0.0194346383213997,0.33500000834465,2.60746121406555,0.165996938943863,1.48734605312347,0.338403075933456,0.333824276924133,1,0,1,"1174,196","1174,196","1306,636","1053,754",0,1933658,270625567,329758,31949789,398946603155.68,1204457195676.25,2363,115,115,464,180,20,140871,0.4053886914485366,0.982688058078402,-0.02878002164320703,-0.26242336802881105,0.5370213863471927,-0.027148723039267766
Indonesia,Mexico,IDN,MEX,0,0,0,0,0,0.0743691548705101,0.666353702545166,0.0871444642543793,0.0877475738525391,0,0,0,"16863,46","16863,46","16272,36","16234,13",0,1933658,270625567,1967210,127575529,1309881765941.94,1204457195676.25,0,0,0,0,0,0,23,0.6803653278718688,-0.5576139691526498,-0.15926307965708175,-0.7603214672113414,-0.30893696347994926,-0.4185610019467917
Indonesia,Russia,IDN,RUS,0,0,0,0,0,0.0468601286411285,0.419870555400848,0.0549098663032055,0.0552898906171322,0,0,0,"9302,706","9302,706","8698,131","8560,525",0,1933658,270625567,17075400,145872260,1779170276409.99,1204457195676.25,0,0,2,0,0,0,16,-0.02548630656097038,0.4568046849926278,0.5388890667554376,0.39257824445640543,-0.5313288301974475,0.8450762950954845
Indonesia,Singapore,IDN,SGP,0,0.0579999983310699,0,0,0,0.0608499050140381,0.545220077037811,0.0713028386235237,0.0717963203787804,0,0,1,"886,1407","886,1407","1012,916","868,0961",0,1933658,270625567,646,5804343,338646194792.894,1204457195676.25,23524,1156,1156,4615,1255,0,21457,-0.06460510438037151,0.9514064817930153,-0.23440109226656425,-0.6090501491952434,0.1873536732263007,-0.2440387172704799
Indonesia,South Korea,IDN,KOR,0,0,0,0,0,0,0,0,0,0,0,0,"5291,684","5291,684","5081,576","5063,601",0,1933658,270625567,99484,51225321,1482760164322.84,1204457195676.25,33357,1640,1640,6544,2791,0,8946,-0.6357387185454203,0.5054456670755976,0.16082519933011064,-0.5715103325937012,-0.18871327242229352,0.9345847661606986
Indonesia,Spain,IDN,ESP,0,0,0,0,0,0.0743691548705101,0.666353702545166,0.0871444642543793,0.0877475738525391,0,0,0,"12188,31","12188,31","12160,97","12125,58",0,1933658,270625567,505954,46736782,1572012697558.03,1204457195676.25,0,0,0,0,0,0,247,-0.8283139561543914,-0.9883716976506172,-0.05144708239751172,-0.538133390464623,-0.4840583412738604,0.15511851089686068
Indonesia,Turkey,IDN,TUR,0,0,0,0,0,0.0622272603213787,0.557561337947845,0.0729168057441711,0.073421448469162,0,0,0,"9452,761","9102,793","9213,942","9163,361",0,1933658,270625567,780576,83429607,1261946143648.6,1204457195676.25,0,0,0,0,0,0,55,0.9206311677667118,0.13099835149964367,0.20489201759221487,-0.4147023013193163,-0.4820209109449114,0.9198258694619587
Indonesia,United States,IDN,USA,0,0,0,0,0,0.0675962790846825,0.605668187141418,0.0792081281542778,0.0797563120722771,0,0,0,"16180,32","16371,12","15535,87","15476,45",0,1933658,270625567,9529106,329064917,18349108235210.1,1204457195676.25,12613,620,620,2474,3332,0,12956,-0.7941768975845136,-0.5430528768535261,-0.31442786806659817,-0.6583773540200601,0.10055428677435928,-0.9904972195585905
Japan,Argentina,JPN,ARG,0,0,0,0,0,0.0689622163772583,0.617907047271729,0.080808699131012,0.0813679695129395,0,0,0,"18372,04","18372,04","18310,16","18297,72",0,377801,126860299,2766889,44780675,437813398163.194,6187013947904.92,3273,705,705,599,859,980,1917,-0.36729297241770426,-0.9719277893251616,-0.22437150227145208,-0.8159358301689932,-0.5179571976675506,-0.17313861791393365
Japan,Australia,JPN,AUS,0,0.116400003433228,0,0,0,0.0597609132528305,0.53546267747879,0.0700267851352692,0.0705114305019379,0,0,0,"7831,446","7958,28","7827,079","7789,92",0,377801,126860299,7686848,25203200,1450499018770.09,6187013947904.92,10892,1729,1729,2017,2388,2352,9938,0.8039033896038635,0.13637617560857357,-0.3694083308486873,-0.501120523362381,0.27908948542112144,-0.992889008191998
Japan,Brazil,JPN,BRA,0,0,0,0,0,0.0416429452598095,0.373124182224274,0.0487964674830437,0.0491341799497604,0,0,0,"18549,61","17693,2","17981,98","17931,71",0,377801,126860299,8511920,211049519,2364445788869.69,6187013947904.92,189735,31377,31377,35536,40149,12114,41761,-0.8771542256546688,-0.9442379747178258,0.04038954475310419,-0.6481505682204933,-0.2526960237512097,0.4585441911580239
Japan,Chile,JPN,CHL,0,0,0,0,0,0.0689622163772583,0.617907047271729,0.080808699131012,0.0813679695129395,0,0,0,"17247,38","17247,38","17351,35","17345,3",0,377801,126860299,756945,18952035,285037020831.58,6187013947904.92,0,0,0,0,33,113,135,0.4953260775334681,-0.9979498003466466,-0.08577729899200515,-0.5126269197802982,-0.29735202143292616,0.021737913527854376
Japan,France,JPN,FRA,0,0.0432000011205673,0,0,0,0.0253272447735071,0.226934179663658,0.0296780169010162,0.0298834145069122,0,0,0,"9725,629","9725,629","9803,116","9796,54",0,377801,126860299,547026,65129731,2971919320115.83,6187013947904.92,12206,2878,2878,2187,3503,2627,6720,0.8542484147810597,-0.7353559959288024,0.09748810169555068,-0.43950481729571256,-0.4230187862056809,0.6830686626264154
Japan,Great Britain,JPN,GBR,0,0.11879999935627,0,0,0,0.0597609132528305,0.53546267747879,0.0700267851352692,0.0705114305019379,0,0,0,"9574,237","9574,237","9436,248","9431,94",0,377801,126860299,244110,67530161,2913556871434.81,6187013947904.92,17255,2379,2379,3243,3537,1631,8826,0.7616345248511701,-0.4253206316664749,-0.19773556880176835,-0.5466414670251758,-0.18031779183456553,-0.9781373667539239
Japan,Indonesia,JPN,IDN,0,0,0,0,0,0.0794915333390236,0.712250590324402,0.0931467711925507,0.0937914252281189,0,0,0,"5791,627","5791,627","5481,534","5443,457",0,377801,126860299,1933658,270625567,1204457195676.25,6187013947904.92,44937,21259,21259,7358,23025,25633,32492,-0.9941393565288633,0.7425999599970691,0.36409261364840473,-0.44431141294420495,-0.29390932285147997,0.9722636660232464
Japan,Malaysia,JPN,MYS,0,0.0324000008404255,0,0,0,0.0756952837109566,0.67823588848114,0.0886983871459961,0.0893122628331184,0,0,0,"5329,095","5329,095","4967,821","4913,137",0,377801,126860299,329758,31949789,398946603155.68,6187013947904.92,9526,1781,1781,1790,2182,4383,7556,-0.5018374865153056,0.6056636958559963,-0.2682289857566542,-0.8814825517173102,0.36011942234365535,-0.26019700963782666
Japan,Mexico,JPN,MEX,0,0.00600000005215406,0,0,0,0.0689622163772583,0.617907047271729,0.080808699131012,0.0813679695129395,0,0,0,"11312,39","11312,39","11098,87","11044,71",0,377801,126860299,1967210,127575529,1309881765941.94,6187013947904.92,2416,594,594,439,0,535,1256,-0.5971498565814584,-0.9700316014726046,-0.17332967462057502,-0.8318544230648903,-0.23888360517435991,-0.19453767104626896
Japan,Russia,JPN,RUS,0,0.00600000005215406,0,0,0,0.070859432220459,0.63490629196167,0.0830318257212639,0.0836064741015434,0,0,0,"7486,303","7486,303","6683,27","6034,677",0,377801,126860299,17075400,145872260,1779170276409.99,6187013947904.92,8710,1026,1028,1658,1331,0,1026,-0.08273409423136228,0.9349975263177833,0.4756919907991484,-0.05629655639529774,-0.5052898121478897,0.9466839308934332
Japan,Singapore,JPN,SGP,0,0.0851999968290329,0,0,0,0.062500461935997,0.560009241104126,0.0732369348406792,0.0737437978386879,0,0,0,"5326,388","5326,388","5167,93","5146,773",0,377801,126860299,646,5804343,338646194792.894,6187013947904.92,2735,589,589,501,596,685,1056,-0.04365383003138972,0.5002775978746292,-0.12619699377142446,-0.1759719127492001,0.5557723533994046,-0.46408600604027506
Japan,South Korea,JPN,KOR,0,0,0,0,0,0,0,0,0,0,0,0,"1156,67","1156,67","951,7373","843,8443",1,377801,126860299,99484,51225321,1482760164322.84,6187013947904.92,475166,0,0,93794,23455,20736,77399,0.5485652757228296,0.9532306376993182,0.21536566939167068,-0.3010142115113197,0.1346189864370435,0.8254595501587184
