destination,origin,iso_d,iso_o,col,csl,cnl,prox1,lp1,prox2,lp2,cl,cle,contig,comlang_off,comlang_ethno,dist,distcap,distw,distwces,shared_hist,area_d,pop_d,area_o,pop_o,GDP_o,GDP_d,m_stock,m_flow_sd_drop_neg,m_flow_sd_rev_neg,m_flow_mig_rate,m_flow_da_min_open,m_flow_da_min_closed,m_flow_da_pb_closed,CS_wvs,CS_foursquare,CS_symm,CS_nonsymm_food_o,CS_nonsymm_food_d,CS_FB_top50_pca
Singapore,Spain,SGP,ESP,0,0.191699996590614,0,0.0599999986588955,0.46700793504715,0.0918117761611938,0.822641015052795,0.107583418488503,0.108327984809875,0,0,0,"11400,13","11400,13","11336,64","11326,67",0,646,5804343,505954,46736782,1572012697558.03,338646194792.894,0,0,0,0,0,0,72,-0.5055804614573847,-0.9871673987372203,-0.307915601870528,-0.05250131593148421,-0.7340156442575219,-0.99588224312117
Singapore,Turkey,SGP,TUR,0,0.120699994266033,0,0,0,0.0702636763453484,0.62956827878952,0.0823337361216545,0.0829035490751266,0,0,0,"8660,153","8313,423","8384,909","8369,075",0,646,5804343,780576,83429607,1261946143648.6,338646194792.894,0,0,0,0,2,0,23,0.3301402927962431,-0.1806515203283326,-0.2900480057494734,0.1231458483590876,-0.8615810155331514,-0.604938180618196
Singapore,United States,SGP,USA,1,0.681599974632263,0.114799998700619,0.00900000333786011,0.0700512155890465,0.0406118184328079,0.363885194063187,0.27268984913826,0.267656236886978,0,1,1,"15350,5","15564,31","15122,62","15087,26",0,646,5804343,9529106,329064917,18349108235210.1,338646194792.894,14543,266,2893,3371,6919,0,6819,-0.5551092477806766,-0.2580890936895328,0.05968709999283073,0.22324767018354807,-0.05564502840345264,0.37509418808930467
South Korea,Argentina,KOR,ARG,0,0,0,0,0,0,0,0,0,0,0,0,"19447,35","19447,35","19146,65","19137,75",0,99484,51225321,2766889,44780675,437813398163.194,1482760164322.84,0,0,0,0,0,16,997,-0.9791524043946334,-0.8553596074489095,-0.201422842637889,-0.5242855753217148,-0.4982789349892231,-0.6988554052582583
South Korea,Australia,KOR,AUS,0,0,0,0,0,0,0,0,0,0,0,1,"8329,652","8418,786","8112,907","8080,573",0,99484,51225321,7686848,25203200,1450499018770.09,1482760164322.84,5078,2062,2062,726,2221,2445,15858,-0.05628986713952317,0.4294179828764027,-0.24214879448591,-0.4342726534750909,0.1481134961907835,-0.7523941200393944
South Korea,Brazil,KOR,BRA,0,0,0,0,0,0,0,0,0,0,0,0,"18364,51","17565,08","17793,04","17741,18",0,99484,51225321,8511920,211049519,2364445788869.69,1482760164322.84,0,0,0,0,0,0,1123,-0.8826826162831999,-0.9995945275658449,-0.08731596151903354,-0.3218654544014026,-0.6176191054265212,-0.12311102653737684
South Korea,Chile,KOR,CHL,0,0,0,0,0,0,0,0,0,0,0,0,"18375,18","18375,18","18230,14","18227,1",0,99484,51225321,756945,18952035,285037020831.58,1482760164322.84,0,0,0,0,12,98,87,0.9980514335039051,-0.9706203944405609,-0.2050345606988484,-0.49106208330289114,-0.6180474270289611,-0.5463841266014348
South Korea,France,KOR,FRA,0,0,0,0,0,0,0,0,0,0,0,0,"8981,467","8981,467","9225,815","9220,22",0,99484,51225321,547026,65129731,2971919320115.83,1482760164322.84,2363,751,751,380,817,679,3461,0.0339478492690918,-0.4961389383568338,-0.12086618958613204,-0.3961024014405705,-0.7407042379087867,0.1515889093728586
South Korea,Great Britain,KOR,GBR,0,0,0,0,0,0,0,0,0,0,0,1,"8875,39","8875,39","8931,778","8928,762",0,99484,51225321,244110,67530161,2913556871434.81,1482760164322.84,4858,2030,2030,782,2770,2076,3820,-0.12399726659060457,-0.13188504524157024,-0.1526223046899695,-0.3503164561044547,-0.17342442523633372,-0.9247981027343005
South Korea,Indonesia,KOR,IDN,0,0,0,0,0,0,0,0,0,0,0,0,"5291,684","5291,684","5081,576","5063,601",0,99484,51225321,1933658,270625567,1204457195676.25,1482760164322.84,32310,8033,8033,8623,9233,12924,22015,-0.6357387185454203,0.5054456670755976,0.16082519933011064,-0.18871327242229352,-0.5715103325937012,0.9345847661606986
South Korea,Japan,KOR,JPN,0,0,0,0,0,0,0,0,0,0,0,0,"1156,67","1156,67","951,7373","843,8443",1,99484,51225321,377801,126860299,6187013947904.92,1482760164322.84,22893,4834,6403,3613,5309,5228,61656,0.5485652757228296,0.9532306376993182,0.21536566939167068,0.1346189864370435,-0.3010142115113197,0.8254595501587184
South Korea,Malaysia,KOR,MYS,0,0,0,0,0,0,0,0,0,0,0,0,"4614,067","4614,067","4418,149","4395,557",0,99484,51225321,329758,31949789,398946603155.68,1482760164322.84,1400,597,597,223,620,2000,2616,0.44791073620248617,0.336835484131157,0.01868494853343372,-0.33726738008610324,0.5374136228317574,0.33023660921643816
South Korea,Mexico,KOR,MEX,0,0,0,0,0,0,0,0,0,0,0,0,"12066,01","12066,01","11711,42","11669,87",0,99484,51225321,1967210,127575529,1309881765941.94,1482760164322.84,0,0,0,0,0,1,241,-0.9982425158024613,-0.9981026894736714,-0.10892951335750456,-0.3287941292565417,-0.0461628534279066,-0.7142602477469018
South Korea,Russia,KOR,RUS,0,0,0,0,0,0,0,0,0,0,0,0,"6614,064","6614,064","6009,905","5304,06",0,99484,51225321,17075400,145872260,1779170276409.99,1482760164322.84,4545,2347,2350,640,2340,298,1443,0.7878562168452656,0.9984603532054124,0.11356467378373414,-0.10883638619988978,-0.7793621493120786,0.5996002840489764
South Korea,Singapore,KOR,SGP,0,0,0,0,0,0,0,0,0,0,0,1,"4676,683","4676,683","4632,103","4631,185",0,99484,51225321,646,5804343,338646194792.894,1482760164322.84,0,0,0,0,0,111,153,0.8113637088221002,0.21517753103661566,-0.03057545175566556,-0.10077991277723264,0.41251519984667606,0.11691000827734332
South Korea,Spain,KOR,ESP,0,0,0,0,0,0,0,0,0,0,0,0,"10012,64","10012,64","10101,71","10087,7",0,99484,51225321,505954,46736782,1572012697558.03,1482760164322.84,0,0,0,0,0,63,571,0.09412088462140626,-0.36836436810895234,-0.15773435199361874,-0.42155547492529033,-0.514568864024219,-0.20646318907414743
South Korea,Turkey,KOR,TUR,0,0,0,0,0,0,0,0,0,0,0,0,"7967,701","7759,101","7937,729","7927,249",0,99484,51225321,780576,83429607,1261946143648.6,1482760164322.84,0,0,0,0,3,0,62,-0.28390363713195255,0.9216353751380653,-0.02530488813658094,-0.3081339486897272,-0.6065086908047284,0.720088683255239
South Korea,United States,KOR,USA,0,0,0,0,0,0,0,0,0,0,0,1,"11065,7","11185,97","10682,86","10624,66",0,99484,51225321,9529106,329064917,18349108235210.1,1482760164322.84,67819,13520,34761,11173,42886,4614,130599,0.03581305771215517,-0.9990246576361957,-0.17952300252492703,-0.5081668350578004,0.1116597021247604,-0.8767776399091961
Spain,Argentina,ESP,ARG,1,0.980139851570129,0.854458212852478,0,0,0,0,0.873491883277893,0.872616350650787,0,1,1,"10065,85","10065,85","10079,66","10055,9",1,505954,46736782,2766889,44780675,437813398163.194,1572012697558.03,259946,33080,33080,51600,44780,48462,92352,0.11006656085401215,0.7966912709023962,0.1635915134975222,0.03543246495544272,0.16960881228333635,0.8441400977122364
Spain,Australia,ESP,AUS,0,0.276957243680954,1.99999994947575e-4,0.25,1.94586646556854,0.130525469779968,1.16951882839203,0.153116837143898,0.154175162315369,0,0,0,"17699,45","17591,48","17072,92","17016,02",0,505954,46736782,7686848,25203200,1450499018770.09,1572012697558.03,6606,2230,2230,1306,2615,4488,8555,0.988684231097517,0.6814185279188428,-0.21354393767555768,-0.32229337872417907,0.12172964068489356,-0.4891791249190867
Spain,Brazil,ESP,BRA,0,0.0695584788918495,1.99999994947575e-4,0.75,5.83759927749634,0.424397647380829,3.80263757705688,0.497402191162109,0.500843226909637,0,0,0,"8389,78","7743,538","7821,086","7696,928",0,505954,46736782,8511920,211049519,2364445788869.69,1572012697558.03,109552,34057,34057,20323,38381,22745,40477,-0.5509621408918305,0.3417430630867045,0.07230840577756015,-0.07477231511054483,-0.16159524459333996,0.9964290671219329
Spain,Chile,ESP,CHL,1,0.980100035667419,0.792099952697754,0,0,0,0,0.819288730621338,0.818038046360016,0,1,1,"10715,11","10715,11","10747,69","10716,51",1,505954,46736782,756945,18952035,285037020831.58,1572012697558.03,56704,7398,7398,11146,10726,23119,31448,0.03181787318650851,0.5812381937190964,0.19445874091047677,0.06605660385455481,0.14287482587437594,0.9322977026582054
Spain,France,ESP,FRA,0,0.320124596357346,0.00909821968525648,0.5,3.89173293113708,0.254505813121796,2.28039288520813,0.304610311985016,0.306655496358871,1,0,0,"1054,656","1054,656","958,838","817,1057",0,505954,46736782,547026,65129731,2971919320115.83,1572012697558.03,209344,17681,22097,41735,28521,19897,82654,0.9981821421825077,0.9899494936611665,0.23237712533646349,0.04992084428531795,0.2608088658703954,0.9358494547638668
Spain,Great Britain,ESP,GBR,0,0.347384095191956,0,0.25,1.94586646556854,0.130525469779968,1.16951882839203,0.152947425842285,0.154005959630013,0,0,0,"1263,379","1263,379","1435,419","1369,098",0,505954,46736782,244110,67530161,2913556871434.81,1572012697558.03,302020,0,0,62691,9605,1755,52748,0.9762068627035941,0.9701425001453319,-0.03702452679884449,-0.19275448484795055,0.06768993994919859,-0.18132425736081262
Spain,Indonesia,ESP,IDN,0,0,0,0,0,0.0743691548705101,0.666353702545166,0.0871444642543793,0.0877475738525391,0,0,0,"12188,31","12188,31","12160,97","12125,58",0,505954,46736782,1933658,270625567,1204457195676.25,1572012697558.03,2007,677,677,397,761,1068,1312,-0.8283139561543914,-0.9883716976506172,-0.05144708239751172,-0.4840583412738604,-0.538133390464623,0.15511851089686068
Spain,Japan,ESP,JPN,0,0.0324000008404255,0,0,0,0.0689622163772583,0.617907047271729,0.080808699131012,0.0813679695129395,0,0,0,"10777,42","10777,42","10684,76","10671,17",0,505954,46736782,377801,126860299,6187013947904.92,1572012697558.03,6349,2143,2143,1256,2396,2483,3653,0.8840275109301475,-0.632126727471794,-0.00682002105156009,-0.41359262928874574,-0.5660064183186018,0.38187258935468416
Spain,Malaysia,ESP,MYS,0,0.0729000046849251,0,0,0,0.0840988308191299,0.753532350063324,0.0985455140471458,0.0992275476455688,0,0,0,"11084,66","11084,66","11174,05","11149,57",0,505954,46736782,329758,31949789,398946603155.68,1572012697558.03,623,209,209,123,232,330,427,-0.8479515125898669,-0.999432373578559,-0.3487608664747053,-0.8617750335577306,-0.09233087738558954,-0.991743005287078
Spain,Mexico,ESP,MEX,1,0.980368673801422,0.81879997253418,0,0,0,0,0.842496991157532,0.841406881809235,0,1,1,"9073,951","9073,951","9144,438","9131,799",1,505954,46736782,1967210,127575529,1309881765941.94,1572012697558.03,53158,12241,12241,9960,0,11831,20184,-0.15295350940500516,0.42490713701387073,0.06079858839117613,-0.14372681668712106,-0.004305724316634,0.8322692907015048
Spain,Russia,ESP,RUS,0,0.0235623009502888,0,0.25,1.94586646556854,0.102731950581074,0.920486629009247,0.120379477739334,0.121212609112263,0,0,0,"3449,3","3449,3","4180,506","3901,271",0,505954,46736782,17075400,145872260,1779170276409.99,1572012697558.03,87373,16871,16873,16239,19141,0,11354,-0.5389715611978326,-0.3162277660168379,0.12262541574898976,-0.16378236867852558,-0.6312021206904059,0.6592612833711576
Spain,Singapore,ESP,SGP,0,0.191699996590614,0,0.0599999986588955,0.46700793504715,0.0918117761611938,0.822641015052795,0.107583418488503,0.108327984809875,0,0,0,"11400,13","11400,13","11336,64","11326,67",0,505954,46736782,646,5804343,338646194792.894,1572012697558.03,521,175,175,103,168,292,356,-0.5055804614573847,-0.9871673987372203,-0.307915601870528,-0.7340156442575219,-0.05250131593148421,-0.99588224312117
Spain,South Korea,ESP,KOR,0,0,0,0,0,0,0,0,0,0,0,0,"10012,64","10012,64","10101,71","10087,7",0,505954,46736782,99484,51225321,1482760164322.84,1572012697558.03,4340,1465,1465,858,1665,1742,2252,0.09412088462140626,-0.36836436810895234,-0.15773435199361874,-0.514568864024219,-0.42155547492529033,-0.20646318907414743
Spain,Turkey,ESP,TUR,0,0.0573492012917995,0,0,0,0.10965658724308,0.9825319647789,0.128493651747704,0.129382938146591,0,0,0,"2740,029","3087,75","2966,328","2888,477",0,505954,46736782,780576,83429607,1261946143648.6,1572012697558.03,4112,1387,1387,813,1043,704,2790,-0.9813175162939523,0.02127178149057594,0.06365413774391493,-0.20854132247747925,-0.4900591228318856,0.5302601093977413
Spain,United States,ESP,USA,0,0.377876162528992,0.133500009775162,0.212500005960464,1.6539865732193,0.110946655273438,0.994091093540192,0.246149629354477,0.246929258108139,0,0,1,"5770,264","6092,003","7437,157","7176,146",1,505954,46736782,9529106,329064917,18349108235210.1,1572012697558.03,48225,14821,23873,8665,72146,12129,42697,0.9982928872820592,0.4090559040929092,-0.22424408188506773,-0.4612724595615183,-0.1384152286879059,-0.28951249189481143
Turkey,Argentina,TUR,ARG,0,0.0015999999595806,0,0,0,0.10965658724308,0.9825319647789,0.128493651747704,0.129382938146591,0,0,0,"12268,67","12502,27","12474,38","12462,04",0,780576,83429607,2766889,44780675,437813398163.194,1261946143648.6,189,52,52,28,62,342,459,0.0832160543605939,-0.5873026842494955,-0.09868349504667662,-0.7242502343127968,-0.19194844003119793,-0.0069297352981736665
Turkey,Australia,TUR,AUS,0,0.165150538086891,9.99999974737875e-5,0,0,0.0668753162026405,0.599208295345306,0.0784554779529572,0.0789977610111237,0,0,0,"14960,31","14512,6","14180,88","14112,3",0,780576,83429607,7686848,25203200,1450499018770.09,1261946143648.6,3984,1146,1146,592,1271,8550,14357,-0.9413516276952731,0.7462233548530403,-0.27776537348201624,-0.8517302790223047,0.2705294839440495,-0.9988597558732542
Turkey,Brazil,TUR,BRA,0,3.9999998989515e-4,0,0,0,0.0899259746074677,0.805744051933289,0.105373665690422,0.10610294342041,0,0,0,"10590,76","10374,6","10224,84","10152,14",0,780576,83429607,8511920,211049519,2364445788869.69,1261946143648.6,465,133,133,69,142,131,317,0.7012284535620052,-0.9323112927202332,-0.03172250164179058,-0.7146629888034521,-0.5382588161775357,0.5999527574599318
Turkey,Chile,TUR,CHL,0,0,0,0,0,0.10965658724308,0.9825319647789,0.128493651747704,0.129382938146591,0,0,0,"13118,55","13383,32","13298,76","13284,23",0,780576,83429607,756945,18952035,285037020831.58,1261946143648.6,58,15,15,9,1765,1829,1614,-0.22352127333952998,-0.801185375929871,-0.07814614984078894,-0.7696207765768315,-0.3993337522468299,0.18770526680406804
Turkey,France,TUR,FRA,0,0.0740615651011467,9.99999974737875e-5,0,0,0.112122938036919,1.0046306848526,0.131470531225204,0.132379740476608,0,0,0,"2255,81","2600,656","2477,965","2413,325",0,780576,83429607,547026,65129731,2971919320115.83,1261946143648.6,21690,6243,6243,3223,6833,7753,47815,-0.9679380576143626,-0.12033136751923736,0.13634094020860577,-0.3071142200084127,-0.1534319767580814,0.7950207400560425
Turkey,Great Britain,TUR,GBR,0,0.173290193080902,0,0,0,0.0668753162026405,0.599208295345306,0.0783633142709732,0.0789056494832039,0,0,0,"2501,886","2838,027","2915,583","2874,079",0,780576,83429607,244110,67530161,2913556871434.81,1261946143648.6,25680,7392,7392,3816,9909,11252,24701,-0.9162496525322094,0.2631174057921088,-0.16732635661535578,-0.7587285434611917,-0.17717287109699775,-0.9299297856296115
Turkey,Indonesia,TUR,IDN,0,0,0,0,0,0.0622272603213787,0.557561337947845,0.0729168057441711,0.073421448469162,0,0,0,"9452,761","9102,793","9213,941","9163,361",0,780576,83429607,1933658,270625567,1204457195676.25,1261946143648.6,242,68,68,36,73,323,373,0.9206311677667118,0.13099835149964367,0.20489201759221487,-0.4820209109449114,-0.4147023013193163,0.9198258694619587
Turkey,Japan,TUR,JPN,0,0.0203999988734722,0,0,0,0.0818630009889603,0.73349916934967,0.0959256142377853,0.0965895056724548,0,0,0,"8958,844","8777,496","8718,032","8707,608",0,780576,83429607,377801,126860299,6187013947904.92,1261946143648.6,2715,780,780,404,827,1039,1286,-0.9574439304825344,0.7612432304867113,0.2058695691771628,-0.3286136907720185,-0.3963876995449849,0.9860736227439031
Turkey,Malaysia,TUR,MYS,0,0.0459000021219254,0,0,0,0.077625647187233,0.695532143115997,0.0909603610634804,0.0915898829698563,0,0,0,"8344,665","7997,892","8232,465","8195,544",0,780576,83429607,329758,31949789,398946603155.68,1261946143648.6,356,102,102,53,107,201,225,0.7301259912224927,-0.0549408160116321,-0.2175547741175179,-0.8550599007782651,0.3443974741847218,-0.41715435435050185
Turkey,Mexico,TUR,MEX,0,0.008500000461936,0,0,0,0.10965658724308,0.9825319647789,0.128493651747704,0.129382938146591,0,0,0,"11437,28","11765,04","11613,61","11599,86",0,780576,83429607,1967210,127575529,1309881765941.94,1261946143648.6,206,57,57,31,0,82,152,0.3402273671741801,-0.8959935843890054,-0.12028219918500316,-0.6707652854708286,-0.24461498629723843,-0.028696416900751445
Turkey,Russia,TUR,RUS,0,0.0188109986484051,0,0,0,0.112692065536976,1.00973010063171,0.132050573825836,0.132964476943016,0,0,0,"1757,71","1796,546","2422,068","2099,337",0,780576,83429607,17075400,145872260,1779170276409.99,1261946143648.6,26967,7762,7769,4007,7888,589,5152,0.36684310463947406,0.9417419115948373,0.37231639676096995,0.1102681209515417,-0.5260880627507483,0.9870789212076445
Turkey,Singapore,TUR,SGP,0,0.120699994266033,0,0,0,0.0702636763453484,0.62956827878952,0.0823337361216545,0.0829035490751266,0,0,0,"8660,153","8313,423","8384,91","8369,075",0,780576,83429607,646,5804343,338646194792.894,1261946143648.6,266,75,75,40,68,133,152,0.3301402927962431,-0.1806515203283326,-0.2900480057494734,-0.8615810155331514,0.1231458483590876,-0.604938180618196
Turkey,South Korea,TUR,KOR,0,0,0,0,0,0,0,0,0,0,0,0,"7967,701","7759,101","7937,728","7927,248",0,780576,83429607,99484,51225321,1482760164322.84,1261946143648.6,692,197,197,103,212,305,362,-0.28390363713195255,0.9216353751380653,-0.02530488813658094,-0.6065086908047284,-0.3081339486897272,0.720088683255239
Turkey,Spain,TUR,ESP,0,0.0573492012917995,0,0,0,0.10965658724308,0.9825319647789,0.128493651747704,0.129382938146591,0,0,0,"2740,029","3087,75","2966,328","2888,477",0,780576,83429607,505954,46736782,1572012697558.03,1261946143648.6,1640,471,471,244,3375,9121,10557,-0.9813175162939523,0.02127178149057594,0.06365413774391493,-0.4900591228318856,-0.20854132247747925,0.5302601093977413
Turkey,United States,TUR,USA,0,0.164287835359573,0,0,0,0.0732925087213516,0.656706869602203,0.0858828648924828,0.086477242410183,0,0,0,"8070,75","8732,645","9705,772","9558,768",0,780576,83429607,9529106,329064917,18349108235210.1,1261946143648.6,18435,5305,271544,2739,13996,12530,61425,-0.9684051767561311,-0.9036015032728714,-0.2898360163241387,-0.7818713142859002,-0.25277317627428086,-0.9650427600074144
United States,Argentina,USA,ARG,0,0.159409925341606,0.144000008702278,0.212500005960464,1.6539865732193,0.110946655273438,0.994091093540192,0.255284577608109,0.256054759025574,0,0,1,"8542,694","8403,226","8678,352","8608,022",0,9529106,329064917,2766889,44780675,437813398163.194,18349108235210.1,215239,20134,20134,40838,29211,54740,79394,0.16793023128625334,0.8773995679666771,-0.1258061425741961,-0.03064576206870928,-0.28485407773887284,0.268773684067107
United States,Australia,USA,AUS,1,0.931420207023621,0.574000000953674,0.0375000238418579,0.291880160570145,0.0195788145065308,0.175427779555321,0.639484822750092,0.636989712715149,0,1,1,"16008,79","15961,95","14802,03","14589,17",0,9529106,329064917,7686848,25203200,1450499018770.09,18349108235210.1,96426,14153,14153,18295,19468,38229,70851,0.9957580800128044,-0.3891218042214124,0.45026895934359,0.6292176007849017,0.6407843043233865,0.9764548919243449
United States,Brazil,USA,BRA,0,0.00989712029695511,0,0.325000017881393,2.5296266078949,0.146224617958069,1.31018447875977,0.171343415975571,0.172529265284538,0,0,0,"7694,307","6794,436","8088,514","7887,2",0,9529106,329064917,8511920,211049519,2364445788869.69,18349108235210.1,459876,156145,156145,74043,171472,153909,203244,-0.5012796534678803,0.9973622796894392,-0.19253816937651025,-0.0788144858478852,-0.5403807578790667,-0.3692967900552489
United States,Chile,USA,CHL,0,0.158399999141693,0.133500009775162,0.212500005960464,1.6539865732193,0.110946655273438,0.994091093540192,0.246149629354477,0.246929258108139,0,0,1,"8271,045","8080,885","8338,667","8267,963",0,9529106,329064917,756945,18952035,285037020831.58,18349108235210.1,115243,0,0,21865,22,20045,33846,-0.026613302527954377,0.9802982949711587,-0.14241346111248854,0.11872233985615556,-0.24845091177967385,0.07629028793630259
United States,France,USA,FRA,0,0.367260664701462,0.00150000001303852,0.287500023841858,2.23774671554565,0.158475622534752,1.41995453834534,0.186920389533043,0.188203647732735,0,0,0,"5838,157","6169,154","7456,767","7227,043",1,9529106,329064917,547026,65129731,2971919320115.83,18349108235210.1,189395,0,0,35561,50,25269,57299,0.9999982583797947,0.5339929913879817,-0.1424814147867579,0.3017693528986205,-0.3280993342199485,-0.6082483598964287
United States,Great Britain,USA,GBR,1,0.951282858848572,0.754400014877319,0.0375000238418579,0.291880160570145,0.0195788145065308,0.175427779555321,0.792153716087341,0.790715217590332,0,1,1,"5570,161","5901,343","6878,493","6655,415",1,9529106,329064917,244110,67530161,2913556871434.81,18349108235210.1,716260,0,19190,140038,24658,66393,178383,0.9872052956087577,0.17552649812318832,0.238016469648216,0.5076036542038513,0.2715707899362161,0.9938031445686722
United States,Indonesia,USA,IDN,0,0,0,0,0,0.0675962790846825,0.605668187141418,0.0792081281542778,0.0797563120722771,0,0,0,"16180,32","16371,12","15535,87","15476,45",0,9529106,329064917,1933658,270625567,1204457195676.25,18349108235210.1,112873,1095,1095,21416,5642,27882,41222,-0.7941768975845136,-0.5430528768535261,-0.31442786806659817,0.10055428677435928,-0.6583773540200601,-0.9904972195585905
United States,Japan,USA,JPN,0,0.115199998021126,0,0,0,0.0611411109566689,0.547829329967499,0.0716440677642822,0.0721399039030075,0,0,0,"10855,59","10918,79","10286,19","10193,96",0,9529106,329064917,377801,126860299,6187013947904.92,18349108235210.1,351166,0,0,68796,0,39228,87457,0.8552171736228645,-0.9656467267020753,-0.2993652638216344,-0.01803185388485007,-0.47553080140164616,-0.9951916498712294
United States,Malaysia,USA,MYS,0,0.259200006723404,0.00820000004023314,0,0,0.0655418783426285,0.587260544300079,0.0843710452318192,0.0848982110619545,0,0,0,"15130,12","15357,34","14859,51","14818,76",0,9529106,329064917,329758,31949789,398946603155.68,18349108235210.1,77647,2044,2044,14732,4902,23115,31306,-0.8774636826300516,-0.3780824313523532,0.03649499780494014,0.02675935566919229,0.0560076169604321,0.16437279349968667
United States,Mexico,USA,MEX,0,0.198796808719635,0.138000011444092,0.212500005960464,1.6539865732193,0.110946655273438,0.994091093540192,0.250064611434937,0.250840187072754,1,0,1,"3369,053","3037,916","2468,405","1623,72",0,9529106,329064917,1967210,127575529,1309881765941.94,18349108235210.1,11489684,0,0,2385616,0,366387,1740516,-0.09497321532102554,0.9998479254487966,-0.01181776987189486,0.4100728472200741,-0.36696106653264327,0.2896778188795103
United States,Russia,USA,RUS,0,0.0482856035232544,0,0.25,1.94586646556854,0.145304515957832,1.3019403219223,0.170265257358551,0.17144364118576,0,0,0,"7517,972","7834,547","8915,321","8795,135",0,9529106,329064917,17075400,145872260,1779170276409.99,18349108235210.1,411537,10532,10537,79197,23311,1,49978,-0.5872486124751075,-0.9950371902099892,-0.3342928831808156,-0.25919491675812023,-0.6985949686071695,-0.9105770193905528
United States,Singapore,USA,SGP,1,0.681599974632263,0.114799998700619,0.00900000333786011,0.0700512155890465,0.0406118184328079,0.363885194063187,0.27268984913826,0.267656236886978,0,1,1,"15350,5","15564,31","15122,62","15087,26",0,9529106,329064917,646,5804343,338646194792.894,18349108235210.1,39018,0,0,7403,0,3194,10436,-0.5551092477806766,-0.2580890936895328,0.05968709999283073,-0.05564502840345264,0.22324767018354807,0.37509418808930467
United States,South Korea,USA,KOR,0,0,0,0,0,0,0,0,0,0,0,1,"11065,7","11185,97","10682,86","10624,66",0,9529106,329064917,99484,51225321,1482760164322.84,18349108235210.1,1083794,0,0,217189,28566,155119,280638,0.03581305771215517,-0.9990246576361957,-0.17952300252492703,0.1116597021247604,-0.5081668350578004,-0.8767776399091961
United States,Spain,USA,ESP,0,0.377876162528992,0.133500009775162,0.212500005960464,1.6539865732193,0.110946655273438,0.994091093540192,0.246149629354477,0.246929258108139,0,0,1,"5770,264","6092,003","7437,157","7176,146",1,9529106,329064917,505954,46736782,1572012697558.03,18349108235210.1,120608,0,0,22883,2,11857,41769,0.9982928872820592,0.4090559040929092,-0.22424408188506773,-0.1384152286879059,-0.4612724595615183,-0.28951249189481143
United States,Turkey,USA,TUR,0,0.164287835359573,0,0,0,0.0732925087213516,0.656706869602203,0.0858828648924828,0.086477242410183,0,0,0,"8070,75","8732,645","9705,772","9558,768",0,9529106,329064917,780576,83429607,1261946143648.6,18349108235210.1,409480,0,0,77691,218,220,18996,-0.9684051767561311,-0.9036015032728714,-0.2898360163241387,-0.25277317627428086,-0.7818713142859002,-0.9650427600074144
